city_id,year,quarter,any_air_rest,__file__,p_id,p_lon,p_lat,pmAqua,pmTerra,month,pm25,share_rev_10,share_rev_5,share_emp_10,share_emp_5,id,lat,lon,city_cn,min_dist,starty,startm,revenue,employment,monitor_lon,monitor_lat,industry,prov_id,key,ownership,day,wsmean,wsmax,wdmax,pre,tem_mean,index_name,sear_freq_w1,sear_freq_w2,sear_freq_w3,sear_freq_w4,sear_freq_w5,name,start_date,end_date,sex,ethnic,birthdate,birthprovince,birthcity,birthcounty,educ,partydate,next_start,start_date_m,next_start_m,end_date_m,month_date,monitor_id,pm25api,pm10api,AQI,light,background,compare
4506.0,,,,share.dta,,,,,,,,0.95686096,0.5128197,0.65149856,0.1944638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4507.0,,,,share.dta,,,,,,,,0.91242546,0.87054956,0.36454377,0.30443746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4508.0,,,,share.dta,,,,,,,,0.35329163,0.35329163,0.48077357,0.48077357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4509.0,,,,share.dta,,,,,,,,0.08542647,0.08542647,0.18620025,0.18620025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4510.0,,,,share.dta,,,,,,,,0.11588251,0.062487498,0.087537386,0.04107677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4511.0,,,,share.dta,,,,,,,,0.063036725,0.063036725,0.63003045,0.63003045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4512.0,,,,share.dta,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4513.0,,,,share.dta,,,,,,,,0.4239806,0.23603736,0.35891435,0.32297862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4514.0,,,,share.dta,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108.0,,,,share.dta,,,,,,,,0.11332573,0.11332573,0.12269939,0.12269939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307.0,,,,firm_info.dta,,,,,,,,,,,,1.0,46.951093,128.431877,伊春,91.24206964417331,2009.0,12.0,72576.0,148.0,128.8287868,47.7261678,2740.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207.0,,,,firm_info.dta,,,,,,,,,,,,2.0,45.135406,124.80064,松原,5.202482873059407,2003.0,11.0,70140.0,1927.0,124.8528,45.1642,710.0,3.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540.0,,,,firm_info.dta,,,,,,,,,,,,3.0,43.450279,82.965814,伊犁哈萨克州,142.217929454749,1956.0,4.0,22033.0,139.0,81.3364,43.941,610.0,9.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,4.0,46.05775,131.553629,七台河,53.50743780458024,2010.0,8.0,41359.0,248.0,131.0032,45.7677,4414.0,21.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,5.0,45.802255,130.93126,七台河,5.6740705982488615,2008.0,8.0,79878.0,277.0,130.8625,45.8194,2520.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,6.0,45.77604669999999,131.0267417,七台河,2.052696614048827,2003.0,12.0,186911.0,322.0,131.0032,45.7677,4420.0,21.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,7.0,45.766763,131.046396,七台河,3.3617215074737135,2010.0,2.0,150177.0,305.0,131.0032,45.7677,3011.0,21.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,8.0,45.810374,131.218162,七台河,17.37476536640745,2008.0,7.0,59527.0,380.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,9.0,45.777647,130.9761581,七台河,2.3761825967693992,2005.0,8.0,21508.0,180.0,131.0032,45.7677,3511.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,10.0,45.806089,130.959939,七台河,5.433432860448708,2005.0,9.0,182142.0,338.0,131.0032,45.7677,2614.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,11.0,45.815884,130.89158,七台河,2.2935601350996704,2008.0,5.0,1771490.0,2287.0,130.8625,45.8194,2520.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,12.0,45.82268699999999,130.902981,七台河,3.1670289737565085,2005.0,6.0,150024.0,307.0,130.8625,45.8194,2614.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,13.0,45.827707,130.877738,七台河,1.5015531033171021,2003.0,10.0,70858.0,694.0,130.8625,45.8194,2520.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,14.0,45.8160685,130.9237487,七台河,4.774461368948962,1994.0,5.0,72393.0,246.0,130.8625,45.8194,2661.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,15.0,45.80462,130.827205,七台河,3.1975655470456714,2003.0,12.0,99883.0,403.0,130.8625,45.8194,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,16.0,45.783351,131.07275,七台河,5.682146010685424,2010.0,6.0,23352.0,373.0,131.0032,45.7677,3031.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,17.0,45.791833,130.9359009,七台河,5.881158377072574,2001.0,11.0,344901.0,134.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,18.0,45.783932,130.914303,七台河,5.6354818192275715,2002.0,9.0,35426.0,228.0,130.8625,45.8194,2110.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,19.0,45.825934,130.915864,七台河,4.210049048235919,1997.0,2.0,365886.0,2923.0,130.8625,45.8194,2110.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,20.0,45.797148,131.210709,七台河,16.46580104406699,2004.0,8.0,794257.0,1217.0,131.0032,45.7677,2520.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,21.0,45.807266,130.9064611,七台河,3.673344015019603,2008.0,1.0,21600.0,277.0,130.8625,45.8194,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,22.0,45.804022,130.919676,七台河,4.761403013090407,2007.0,7.0,152873.0,1475.0,130.8625,45.8194,3511.0,21.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,23.0,45.812898,131.216289,七台河,17.313652030809465,2003.0,7.0,56863.0,257.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,25.0,45.801828,130.83344,七台河,2.986051168195759,2009.0,3.0,109642.0,375.0,130.8625,45.8194,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,26.0,45.7653573,131.0079943,七台河,0.45484580649098943,2002.0,7.0,21865.0,1607.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,27.0,45.816997,130.9281989,七台河,5.112876376734513,2004.0,2.0,39501.0,400.0,130.8625,45.8194,1331.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,28.0,45.81664,130.926783,七台河,5.005282084495166,2003.0,2.0,33136.0,347.0,130.8625,45.8194,1331.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,29.0,45.803874,130.829722,七台河,3.0771270042490704,2008.0,12.0,32472.0,248.0,130.8625,45.8194,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,30.0,45.805279,131.221395,七台河,17.473535296036086,2009.0,2.0,61375.0,214.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,31.0,45.7579242,131.0140199,七台河,1.3744370674768078,2010.0,2.0,35223.0,113.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,32.0,45.81026,131.217576,七台河,17.327487784184665,2004.0,1.0,140837.0,213.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,33.0,45.775349,131.070921,七台河,5.335608446107638,2004.0,5.0,21920.0,133.0,131.0032,45.7677,3031.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,34.0,45.773415,131.060262,七台河,4.483668235447331,2003.0,2.0,83575.0,400.0,131.0032,45.7677,4411.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,35.0,45.7759332,131.0159947,七台河,1.3519588171898196,1999.0,11.0,64398.0,922.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,36.0,45.806089,130.959939,七台河,5.433432860448708,2007.0,11.0,41383.0,328.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,37.0,45.810374,131.218162,七台河,17.37476536640745,2001.0,12.0,30324.0,57.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,38.0,45.802385,130.836656,七台河,2.7589326189882053,2004.0,11.0,22067.0,216.0,130.8625,45.8194,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,39.0,45.811747,130.9122409,七台河,3.9583503200993677,2003.0,10.0,518804.0,261.0,130.8625,45.8194,1310.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,40.0,45.750101,130.576801,七台河,23.514128602100794,2007.0,4.0,39610.0,465.0,130.8625,45.8194,1399.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,41.0,45.780221,131.01229,七台河,1.5609611995850126,1983.0,8.0,181031.0,689.0,131.0032,45.7677,4430.0,21.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,42.0,45.770542,130.996719,七台河,0.5949120311135889,2004.0,10.0,27241.0,256.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,43.0,45.763494,131.121674,七台河,9.227911096409198,2005.0,3.0,23007.0,456.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,44.0,45.808447,130.920072,七台河,4.637293639569432,1996.0,8.0,119090.0,429.0,130.8625,45.8194,2520.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,45.0,45.7862369,131.1247761,七台河,9.67731824608669,2000.0,10.0,59802.0,833.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,46.0,45.814009,131.21526,七台河,17.273335793061573,2008.0,4.0,81568.0,306.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,47.0,45.7818081,130.9976911,七台河,1.625555977581452,2005.0,10.0,55615.0,422.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,48.0,45.811899,130.91179,七台河,3.9204996604831077,2003.0,12.0,46407.0,347.0,130.8625,45.8194,1310.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,49.0,45.773421,131.048903,七台河,3.611331433223542,2003.0,1.0,118035.0,374.0,131.0032,45.7677,3140.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,50.0,45.814757,131.232783,七台河,18.601460476515978,2002.0,12.0,33017.0,369.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,51.0,45.827537,130.88397,七台河,1.8977821109877206,2002.0,5.0,566764.0,1451.0,130.8625,45.8194,2520.0,21.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,52.0,45.81026,131.217576,七台河,17.327487784184665,1999.0,5.0,365191.0,3635.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,53.0,45.785134,131.069264,七台河,5.49135481293193,2005.0,12.0,38184.0,127.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,54.0,45.8637087,131.0327822,七台河,10.916015525195192,2008.0,1.0,43622.0,163.0,131.0032,45.7677,1310.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,55.0,45.791833,130.9359009,七台河,5.881158377072574,1998.0,4.0,38160.0,338.0,131.0032,45.7677,610.0,21.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,56.0,45.7653573,131.0079943,七台河,0.45484580649098943,1958.0,2.0,1750436.0,165.0,131.0032,45.7677,610.0,21.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,57.0,45.784201,131.029077,七台河,2.7229060339401454,2001.0,10.0,27322.0,197.0,131.0032,45.7677,4610.0,21.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309.0,,,,firm_info.dta,,,,,,,,,,,,59.0,45.778685,131.059596,七台河,4.553189007809698,2010.0,3.0,1048203.0,1101.0,131.0032,45.7677,2520.0,21.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506.0,,,,firm_info.dta,,,,,,,,,,,,60.0,24.58351,117.515411,漳州,16.183536776988,2010.0,11.0,2691589.0,259.0,117.6569,24.5157,3032.0,15.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4115.0,,,,firm_info.dta,,,,,,,,,,,,61.0,32.151442,114.192703,信阳,9.635697958641233,2007.0,8.0,193551.0,653.0,114.1044,32.1078,2029.0,11.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203.0,,,,firm_info.dta,,,,,,,,,,,,62.0,32.619832,110.860216,十堰,5.81298965443949,1999.0,11.0,713572.0,42.0,110.8839,32.5714,3660.0,12.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605.0,,,,firm_info.dta,,,,,,,,,,,,63.0,27.830437,114.982365,新余,0.445095856064727,2006.0,5.0,1119406.0,222.0,114.9831,27.8344,3831.0,10.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508.0,,,,firm_info.dta,,,,,,,,,,,,64.0,41.0848171,107.069694,巴彦淖尔,46.16927074976803,1997.0,1.0,398734.0,502.0,107.3715,40.7378,912.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,65.0,26.471088,114.746989,吉安,69.90668215495161,2007.0,12.0,169037.0,278.0,114.9817,27.0658,2923.0,10.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,66.0,26.46415,114.7477,吉安,70.60861487440636,2012.0,3.0,22698.0,327.0,114.9817,27.0658,3913.0,10.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,67.0,26.457513,114.71207,吉安,72.53763360390774,2012.0,11.0,23527.0,37.0,114.9817,27.0658,3972.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,68.0,26.47671,114.775184,吉安,68.42635764801454,2000.0,6.0,140678.0,163.0,114.9817,27.0658,3011.0,10.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,69.0,26.467003,114.746903,吉安,70.33644090247981,2005.0,3.0,179534.0,953.0,114.9817,27.0658,1810.0,10.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,70.0,26.481247,114.766811,吉安,68.20322821061171,1998.0,2.0,193187.0,530.0,114.9817,27.0658,3099.0,10.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,71.0,26.468874,114.778804,吉安,69.1492901827615,1994.0,3.0,22198.0,210.0,114.9817,27.0658,2312.0,10.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,72.0,26.481244,114.766812,吉安,68.20351278246042,1993.0,1.0,179201.0,216.0,114.9817,27.0658,3099.0,10.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,73.0,26.467359,114.744351,吉安,70.38394634112989,2004.0,10.0,252844.0,993.0,114.9817,27.0658,2923.0,10.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,74.0,26.460796,114.71352,吉安,72.14620479179425,2011.0,9.0,39600.0,322.0,114.9817,27.0658,2913.0,10.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,75.0,26.4642937,114.7515916,吉安,70.46692012069829,1997.0,9.0,220878.0,168.0,114.9817,27.0658,3311.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,76.0,26.632782,114.855085,吉安,49.60168132697314,2003.0,11.0,287603.0,462.0,114.9817,27.0658,2021.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,77.0,26.450273,114.802391,吉安,70.4936935320384,2009.0,1.0,218308.0,287.0,114.9817,27.0658,2619.0,10.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,78.0,26.461334,114.71232,吉安,72.13504623295367,2011.0,1.0,63541.0,45.0,114.9817,27.0658,3972.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,79.0,26.460122,114.727911,吉安,71.69928085354958,2010.0,3.0,24094.0,201.0,114.9817,27.0658,3972.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,80.0,26.45827,114.72685,吉安,71.92856547776772,2012.0,1.0,29301.0,340.0,114.9817,27.0658,3972.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,81.0,26.477293,114.744017,吉安,69.35900620787166,2004.0,12.0,534682.0,936.0,114.9817,27.0658,3971.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,82.0,26.470589,114.746442,吉安,69.97698660272555,2007.0,3.0,399168.0,18.0,114.9817,27.0658,3871.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,83.0,26.473483,114.745493,吉安,69.70653564970229,2002.0,8.0,272157.0,398.0,114.9817,27.0658,1362.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,84.0,26.4558602,114.7865448,吉安,70.31354812904759,2007.0,3.0,369225.0,817.0,114.9817,27.0658,3971.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,85.0,26.465066,114.750414,吉安,70.42414255254606,2007.0,7.0,41906.0,311.0,114.9817,27.0658,3913.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608.0,,,,firm_info.dta,,,,,,,,,,,,86.0,26.461242,114.731212,吉安,71.46799088154928,2011.0,8.0,32767.0,537.0,114.9817,27.0658,2023.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206.0,,,,firm_info.dta,,,,,,,,,,,,87.0,32.187586,112.396476,襄阳,20.58987363850812,2004.0,4.0,3322248.0,292.0,112.2106,32.0903,1331.0,12.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607.0,,,,firm_info.dta,,,,,,,,,,,,88.0,25.852075,114.857961,赣州,3.308104718295566,2011.0,5.0,74010.0,169.0,114.8905,25.8471,3819.0,10.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206.0,,,,firm_info.dta,,,,,,,,,,,,90.0,27.518885,109.212011,铜仁地区,22.857526685667853,1982.0,4.0,233209.0,240.0,109.1794,27.7231,4420.0,17.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206.0,,,,firm_info.dta,,,,,,,,,,,,91.0,27.532031,109.218038,铜仁地区,21.51370371026606,2003.0,9.0,20521.0,329.0,109.1794,27.7231,3660.0,17.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206.0,,,,firm_info.dta,,,,,,,,,,,,92.0,27.469255,109.163321,铜仁地区,28.174074212908685,2001.0,1.0,176036.0,338.0,109.1794,27.7231,3150.0,17.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,93.0,28.6916376,117.0458982,上饶,88.75353455789836,2007.0,7.0,321534.0,457.0,117.9033,28.4303,1495.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,94.0,28.697341,117.05393,上饶,88.21897154001236,2011.0,8.0,29000.0,151.0,117.9033,28.4303,1810.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,95.0,28.67975,117.087637,上饶,84.46744296314068,2008.0,9.0,56214.0,508.0,117.9033,28.4303,2923.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,96.0,28.815882,116.986155,上饶,99.34788124273896,2007.0,6.0,47800.0,324.0,117.9033,28.4303,1013.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,97.0,28.813852,116.987716,上饶,99.11417382464646,2004.0,3.0,1100830.0,752.0,117.9033,28.4303,3842.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611.0,,,,firm_info.dta,,,,,,,,,,,,98.0,28.693964,117.047487,上饶,88.69034532544775,2012.0,7.0,22000.0,54.0,117.9033,28.4303,2431.0,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
