city_id,year,month,pm25,pm_indirect,pm_direct,number,area,pop,mainsample,city_cn,monitor_id,monitor_lon,monitor_lat,background,compare,city_id2,incentive1,incentive2,pred_number1,pred_number2,number_iv,env_lon,env_lat,centroid_lon,centroid_lat,cen_lat,cen_lon,disttocoast,GDP,quarter,pre,tem_mean,any_air,any_air_shutdown,any_air_fine,any_air_renovate,any_air_warning,any_air_10,any_air_20,any_air_50,age,age_year,pred,tem_meand,time,log_any_air,log_any_air_10,log_any_air_20,log_any_air_50,post1,any_air_rest,light,pm,cutoff
1405.0,2011.0,3.0,0.24392695724964142,0.24635248,0.24255249,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,4.799999937415123,5.951613,1.0,,,,,,,,50.0,48.0,0.0,5.0,5.0,,,,,0.0,,,0.23307087,1.0
1405.0,2011.0,4.0,0.33167198300361633,0.30222324,0.34835958,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,15.299999475479126,14.7,0.0,,,,,,,,50.0,48.0,0.0,14.0,6.0,,,,,0.0,,,0.3964567,1.0
1405.0,2011.0,5.0,0.502701461315155,0.42125985,0.5488517,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,46.59999990463257,18.948387,0.0,,,,,,,,50.0,48.0,2.0,18.0,6.0,,,,,0.0,,,0.48897636,1.0
1405.0,2011.0,6.0,0.5402914881706238,0.5064845,0.55944884,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,25.19999984651804,24.483334,0.0,,,,,,,,50.0,48.0,1.0,24.0,6.0,,,,,0.0,,,0.52992123,1.0
1405.0,2011.0,7.0,0.35724157094955444,0.32520843,0.3753937,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,154.10000459104776,24.625807,1.0,,,,,,,,50.0,48.0,7.0,24.0,7.0,,,,,0.0,,,0.5267716,1.0
1405.0,2011.0,8.0,0.8767800331115723,0.7520264,0.94747376,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,119.20000169426203,22.258064,1.0,,,,,,,,50.0,48.0,5.0,22.0,7.0,,,,,0.0,,,1.0,1.0
1405.0,2011.0,9.0,0.4791422486305237,0.4304655,0.5067257,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,217.4000008702278,16.73,1.0,,,,,,,,50.0,48.0,10.0,16.0,7.0,,,,,0.0,,,0.6062992,1.0
1405.0,2011.0,10.0,0.26930809020996094,0.22180408,0.29622704,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,54.59999978542328,12.587097,0.0,,,,,,,,50.0,48.0,2.0,12.0,8.0,,,,,0.0,,,0.36417323,1.0
1405.0,2011.0,11.0,0.1097070500254631,0.09180562,0.124967195,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,67.10000038146973,7.5,0.0,,,,,,,,50.0,48.0,3.0,7.0,8.0,,,,,0.0,,,0.1480315,1.0
1405.0,2011.0,12.0,0.1832638531923294,0.26278096,0.28642848,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,1.5,-0.41935483,0.0,,,,,,,,50.0,48.0,0.0,0.0,8.0,,,,,0.0,,,0.1956693,1.0
1405.0,2012.0,1.0,0.25972673296928406,0.26759222,0.31209078,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,3.999999977648258,-3.1032257,1.0,,,,,,,,50.0,49.0,0.0,-3.0,9.0,,,,,0.0,,,0.46614173,1.0
1405.0,2012.0,2.0,0.2119615525007248,0.22093868,0.25496837,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,0.20000000298023224,-0.36896554,1.0,,,,,,,,50.0,49.0,0.0,0.0,9.0,,,,,0.0,,,0.35629922,1.0
1405.0,2012.0,3.0,0.2657903730869293,0.2534087,0.27280185,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,25.900000229477882,5.5741935,1.0,,,,,,,,50.0,49.0,1.0,5.0,9.0,,,,,0.0,,,0.3023622,1.0
1405.0,2012.0,4.0,0.48458704352378845,0.41442797,0.52434385,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,15.69999998062849,14.926666,1.0,,,,,,,,50.0,49.0,0.0,14.0,10.0,,,,,0.0,,0.7860544005549361,0.64606297,1.0
1405.0,2012.0,5.0,0.53105628490448,0.45264012,0.57549214,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,11.000000298023224,20.04516,1.0,,,,,,,,50.0,49.0,0.0,20.0,10.0,,,,,0.0,,0.6970227089185959,0.6586614,1.0
1405.0,2012.0,6.0,0.4196682870388031,0.32931912,0.47086614,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,17.999999821186066,24.183332,1.0,,,,,,,,50.0,49.0,0.0,24.0,10.0,,,,,0.0,,,0.66811025,1.0
1405.0,2012.0,7.0,0.4691321849822998,0.3177397,0.55492127,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,128.8000004068017,25.329033,0.0,,,,,,,,50.0,49.0,6.0,25.0,11.0,,,,,0.0,,0.7038780126006596,0.5862205,1.0
1405.0,2012.0,8.0,0.44448399543762207,0.3365563,0.50564307,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,61.49999964237213,22.883871,0.0,,,,,,,,50.0,49.0,3.0,22.0,11.0,,,,,0.0,,0.8144030982788405,0.51496065,1.0
1405.0,2012.0,9.0,0.2535809874534607,0.16836499,0.30187008,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,45.499998703598976,17.76,0.0,,,,,,,,50.0,49.0,2.0,17.0,11.0,,,,,0.0,,0.7398831585831169,0.36141732,1.0
1405.0,2012.0,10.0,0.2418118566274643,0.21543539,0.25675854,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,11.799999751150608,13.441936,0.0,,,,,,,,50.0,49.0,0.0,13.0,12.0,,,,,0.0,,0.7967424245632979,0.31614172,1.0
1405.0,2012.0,11.0,0.17752136290073395,0.14879574,0.19379921,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,8.099999956786633,4.616667,0.0,,,,,,,,50.0,49.0,0.0,4.0,12.0,,,,,0.0,,0.844257987535149,0.30590552,1.0
1405.0,2012.0,12.0,0.09518163651227951,0.12939481,0.0941273,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,4.000000014901161,-1.9709678,0.0,,,,,,,,50.0,49.0,0.0,-1.0,12.0,,,,,0.0,,0.6560755734367127,0.11259843,1.0
1405.0,2013.0,1.0,0.13130390644073486,0.14726533,0.15206693,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,5.299999907612801,-1.6935483,3.0,,,,,,,,50.0,45.0,0.0,-1.0,13.0,,,,,0.0,,0.6875768709644148,0.14330709,1.0
1405.0,2013.0,2.0,0.26026612520217896,0.25787523,0.27958125,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,13.199999958276749,1.8,3.0,,,,,,,,50.0,45.0,0.0,1.0,13.0,,,,,0.0,,0.7510106342143618,0.36811024,1.0
1405.0,2013.0,3.0,0.41860026121139526,0.40429598,0.42670602,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,4.100000075995922,8.574194,3.0,,,,,,,,50.0,45.0,0.0,8.0,13.0,,,,,0.0,,0.7230009513729043,0.41456693,1.0
1405.0,2013.0,4.0,0.42752134799957275,0.41298056,0.43576115,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,16.69999972730875,13.663333,0.0,,,,,,,,50.0,45.0,0.0,13.0,14.0,,,,,0.0,,0.833415707071234,0.57125986,1.0
1405.0,2013.0,5.0,0.24327777326107025,0.23761001,0.2464895,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,97.89999869465828,20.264517,0.0,,,,,,,,50.0,45.0,4.0,20.0,14.0,,,,,0.0,,0.8059983826308189,0.27677163,1.0
1405.0,2013.0,6.0,0.48540374636650085,0.4364868,0.51312333,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,46.699999429285526,23.803333,0.0,,,,,,,,50.0,45.0,2.0,23.0,14.0,,,,,0.0,,,0.5641732,1.0
1405.0,2013.0,7.0,0.3491162657737732,0.26487958,0.39685038,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,438.9999934732914,25.280645,2.0,,,,,,,,50.0,45.0,21.0,25.0,15.0,,,,,0.0,,0.2498850886852245,0.546063,1.0
1405.0,2013.0,8.0,0.39041295647621155,0.31305003,0.43425196,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,35.19999980926514,25.625807,2.0,,,,,,,,50.0,45.0,1.0,25.0,15.0,,,,,0.0,,0.8758062383959149,0.56574804,1.0
1405.0,2013.0,9.0,0.60445636510849,0.49698934,0.6653543,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,57.89999909698963,20.036667,2.0,,,,,,,,50.0,45.0,2.0,20.0,15.0,,,,,0.0,,0.8227123039630638,0.6937008,1.0
1405.0,2013.0,10.0,0.4944295585155487,0.44609773,0.52181756,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,31.39999982714653,13.4,0.0,,,,,,,,50.0,45.0,1.0,13.0,16.0,,,,,0.0,,0.9113253646803192,0.48110235,1.0
1405.0,2013.0,11.0,0.14688891172409058,0.12193145,0.16939871,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,15.699999883770943,6.2233334,0.0,,,,,,,,50.0,45.0,0.0,6.0,16.0,,,,,0.0,,0.9098890537950001,0.13937008,1.0
1405.0,2013.0,12.0,0.09202755987644196,0.12919141,0.090321526,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,0.0,-0.28064516,0.0,,,,,,,,50.0,45.0,0.0,0.0,16.0,,,,,0.0,,1.0009482611959681,0.1051181,1.0
1405.0,2014.0,1.0,0.169969379901886,0.124814086,0.20462598,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,0.30000001192092896,0.6,2.0,,,,,,,,50.0,46.0,0.0,0.0,17.0,,,,,0.0,,0.8150889852981809,0.27637798,1.0
1405.0,2014.0,2.0,0.23646654188632965,0.23181333,0.2777947,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,36.79999943077564,-0.21785715,2.0,,,,,,,,50.0,46.0,1.0,0.0,17.0,,,,,0.0,,0.9277262742281597,0.19685039,1.0
1405.0,2014.0,3.0,0.2008921056985855,0.20142427,0.20059055,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,4.300000138580799,9.7,2.0,,,,,,,,50.0,46.0,0.0,9.0,17.0,,,,,0.0,,0.7601570267323617,0.1527559,1.0
1405.0,2014.0,4.0,0.4304950535297394,0.4246179,0.43382546,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,67.79999840259552,14.31,1.0,,,,,,,,50.0,46.0,3.0,14.0,18.0,,,,,0.0,,0.8031916411131703,0.47952756,1.0
1405.0,2014.0,5.0,0.30166274309158325,0.27518526,0.31666666,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,36.800000198185444,19.819355,1.0,,,,,,,,50.0,46.0,1.0,19.0,18.0,,,,,0.0,,0.849482389468234,0.31968504,1.0
1405.0,2014.0,6.0,0.553317129611969,0.49108383,0.5885827,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,56.39999984949827,23.25,1.0,,,,,,,,50.0,46.0,2.0,23.0,18.0,,,,,0.0,,,0.653937,1.0
1405.0,2014.0,7.0,0.4483581781387329,0.39815888,0.47680447,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,35.20000062137842,25.403225,3.0,,,,,,,,50.0,46.0,1.0,25.0,19.0,,,,,0.0,,0.7689949396929043,0.6102362,1.0
1405.0,2014.0,8.0,0.365953266620636,0.28022233,0.41453412,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,128.70000103116035,22.319355,3.0,,,,,,,,50.0,46.0,6.0,22.0,19.0,,,,,0.0,,0.8950660297503829,0.4,1.0
1405.0,2014.0,9.0,0.21862958371639252,0.18214451,0.23930447,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,203.80000060796738,18.433332,3.0,,,,,,,,50.0,46.0,10.0,18.0,19.0,,,,,0.0,,0.8347907388837872,0.28897637,1.0
1405.0,2014.0,10.0,0.3044898509979248,0.2662112,0.3261811,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,6.800000049173832,13.938709,2.0,,,,,,,,50.0,46.0,0.0,13.0,20.0,,,,,0.0,,0.7808032072449256,0.34803152,1.0
1405.0,2014.0,11.0,0.1576073169708252,0.15359478,0.16194226,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,11.700000241398811,6.366667,2.0,,,,,,,,50.0,46.0,0.0,6.0,20.0,,,,,0.0,,0.6159372275258478,0.16338582,1.0
1405.0,2014.0,12.0,0.11928296089172363,0.15528022,0.098884515,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,0.0,-0.3903226,2.0,,,,,,,,50.0,46.0,0.0,0.0,20.0,,,,,0.0,,0.8728173775821384,0.07480315,1.0
1405.0,2015.0,1.0,0.09607641398906708,0.10145055,0.106824145,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,7.9000000059604645,0.1516129,5.0,,,,,,,,50.0,47.0,0.0,0.0,21.0,,,,,1.0,,0.6843372135697553,0.13464567,1.0
1405.0,2015.0,2.0,0.15798291563987732,0.12673691,0.17568898,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,5.600000083446503,2.3964286,5.0,,,,,,,,50.0,47.0,0.0,2.0,21.0,,,,,1.0,,0.8756081070904788,0.13346456,1.0
1405.0,2015.0,3.0,0.25008466839790344,0.23931073,0.25485563,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,12.299999929964542,8.158065,5.0,,,,,,,,50.0,47.0,0.0,8.0,21.0,,,,,1.0,,0.6877305883493404,0.27716535,1.0
1405.0,2015.0,4.0,0.3054950535297394,0.25474757,0.33425197,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,72.69999861717224,13.623333,11.0,,,,,,,,50.0,47.0,3.0,13.0,22.0,,,,,1.0,,0.7346710435299362,0.4177165,1.0
1405.0,2015.0,5.0,0.37634027004241943,0.31652385,0.4102362,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,49.80000055581331,19.032257,11.0,,,,,,,,50.0,47.0,2.0,19.0,22.0,,,,,1.0,,0.9650627413320638,0.4909449,1.0
1405.0,2015.0,6.0,0.3768428564071655,0.36237842,0.38503936,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,80.39999856054783,22.74,11.0,,,,,,,,50.0,47.0,4.0,22.0,22.0,,,,,1.0,,,0.530315,1.0
1405.0,2015.0,7.0,0.3939730226993561,0.3462251,0.4210302,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,27.199999667704105,24.42258,10.0,,,,,,,,50.0,47.0,1.0,24.0,23.0,,,,,1.0,,0.6615831247242234,0.357874,1.0
1405.0,2015.0,8.0,0.42303988337516785,0.35155165,0.46354985,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,78.20000161230564,23.203226,10.0,,,,,,,,50.0,47.0,3.0,23.0,23.0,,,,,1.0,,0.5739705950257873,0.53346455,1.0
1405.0,2015.0,9.0,0.3480273187160492,0.2744326,0.38973096,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,30.100000262260437,19.34,10.0,,,,,,,,50.0,47.0,1.0,19.0,23.0,,,,,1.0,,0.6503932930570532,0.3586614,1.0
1405.0,2015.0,10.0,0.21251465380191803,0.2091246,0.2144357,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,71.19999814033508,13.283871,5.0,,,,,,,,50.0,47.0,3.0,13.0,24.0,,,,,1.0,,0.6690284594469044,0.2531496,1.0
1405.0,2015.0,11.0,0.11828718334436417,0.10936825,0.13333632,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,58.19999960064888,5.4366665,5.0,,,,,,,,50.0,47.0,2.0,5.0,24.0,,,,,1.0,,0.6704805924941915,0.16889764,1.0
1405.0,2015.0,12.0,0.08951891958713531,0.12503207,0.10418456,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,4.0,0.0,0.683871,5.0,,,,,,,,50.0,47.0,0.0,0.0,24.0,,,,,1.0,,0.8483015908220106,0.08622047,1.0
1405.0,2016.0,1.0,0.08322931081056595,0.10924671,0.08806073,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,0.6000000014901161,-2.4419355,12.0,,,,,,,,50.0,48.0,0.0,-2.0,25.0,,,,,1.0,,0.6946936118206064,0.11614174,1.0
1405.0,2016.0,2.0,0.09304322302341461,0.06907133,0.1066273,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,9.199999809265137,1.9517242,12.0,,,,,,,,50.0,48.0,0.0,1.0,25.0,,,,,1.0,,0.6136503604731702,0.11259843,1.0
1405.0,2016.0,3.0,0.24430616199970245,0.21558014,0.2589239,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,1.0,5.000000178813934,8.412903,12.0,,,,,,,,50.0,48.0,0.0,8.0,25.0,,,,,1.0,,0.6258193272643191,0.25354332,1.0
1405.0,2016.0,4.0,0.27567431330680847,0.2275359,0.30295277,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,48.50000058114529,15.45,9.0,,,,,,,,50.0,48.0,2.0,15.0,26.0,,,,,1.0,,0.5955350615476245,0.41811022,1.0
1405.0,2016.0,5.0,0.23980146646499634,0.20981936,0.25679132,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,47.19999980926514,18.012903,9.0,,,,,,,,50.0,48.0,2.0,18.0,26.0,,,,,1.0,,0.6837458537843405,0.34094486,1.0
1405.0,2016.0,6.0,0.35682275891304016,0.3011232,0.38838583,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,2.0,124.00000047683716,23.09,9.0,,,,,,,,50.0,48.0,6.0,23.0,26.0,,,,,1.0,,,0.5141732,1.0
1405.0,2016.0,7.0,0.2995895445346832,0.24305233,0.3316273,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,241.4999993816018,24.85484,4.0,,,,,,,,50.0,48.0,12.0,24.0,27.0,,,,,1.0,,0.699652614527,0.45944884,1.0
1405.0,2016.0,8.0,0.20024292171001434,0.20397174,0.19812992,5.0,51.0,42.0,,晋城,,,,1.0,,,0.0,20.0,4.0,2.0,4.0,112.84126124783164,35.49035163926217,112.74298060861244,35.61168198755979,35.490701,112.851831,539183.56,50243.0,3.0,46.799999959766865,24.71613,4.0,,,,,,,,50.0,48.0,2.0,24.0,27.0,,,,,1.0,,0.5160130597645542,0.1444882,1.0
